Date,Timestamp,Account No,Balance,Amount,Third Party Account No,Third Party Name
15/07/2023,14:00,950234174.0,,-27.94,,Loosely Fitted
,01:20,310620484.0,656.1398695148082,-26.56,,Amazon
16/07/2023,,147508204.0,6.702217781886617,-68.99,,Sports Direct
16/07/2023,13:00,345582855.0,,-50.22,,Tesco
,17:44,551755686.0,5302.621664101516,-51.49,,Five Senses Art
,20:16,487051121.0,1953.9866625185136,-70.58,,Tesco
18/07/2023,09:09,,-136.50540000000046,-160.26,,Tesco
18/07/2023,,668175891.0,771.1308781480791,-154.98,,Sports Direct
18/07/2023,17:51,730002588.0,9462.45061337559,,,Topshop
19/07/2023,10:03,373875019.0,10044.809159802566,,,Tesco
20/07/2023,17:59,131388684.0,,-28.79,,Topshop
21/07/2023,06:17,609939116.0,5575.553967118138,,,Amazon
21/07/2023,06:58,252760664.0,,-4.74,,Tesco
22/07/2023,03:33,,8671.439143587191,-23.2,,Matalan
,12:57,194023154.0,-2066.522171784736,-52.54,,Tesco
,22:00,886921642.0,3166.389259061814,-11.69,,Amazon
23/07/2023,07:09,633345190.0,,-40.09,,Deliveroo
23/07/2023,16:52,660561861.0,,-115.5,,Loosely Fitted
24/07/2023,05:13,987656636.0,,-20.69,,Selfridges
26/07/2023,09:25,618138606.0,,-6.3,,Starbucks
27/07/2023,09:12,,947.74042904434,-71.23,,Tesco
,10:06,479456865.0,1425.2109851145433,-8.99,,Wool
27/07/2023,19:04,366477356.0,,-251.29,,Tesco
28/07/2023,09:26,331048953.0,,-117.43,,Tesco
28/07/2023,,248658670.0,-946.0142500000002,-67.39,,Tesco
28/07/2023,16:38,,2193.4436678179486,-10.33,,Brilliant Brushes
28/07/2023,18:30,,1654.3462379043306,-156.8,,Topshop
,11:47,297823329.0,337.3748999999997,-92.25,,Tesco
30/07/2023,,812692024.0,2819.244531651298,-35.0,,Sports Direct
,14:43,170637730.0,2360.0094017287443,-99.39,,Topshop
30/07/2023,15:54,314980178.0,,-102.89,,Fat Face
31/07/2023,,985188462.0,36.45463871122448,-49.35,,Deliveroo
31/07/2023,,532478725.0,3818.708814946379,-29.99,,JustEat
31/07/2023,09:14,,4904.70615,-6.5,,Costa Coffee
31/07/2023,,383833857.0,19517.438863131072,-12.15,,Blackwell's
31/07/2023,,703588001.0,1396.2217499999997,-50.98,,Reebok
,13:03,824218857.0,-2723.79116084543,-47.65,,Deliveroo
31/07/2023,,969804197.0,-1623.1812500000003,-61.03,,Tesco
31/07/2023,23:59,,82.60728427492143,680.0,565175333.0,
,00:00,204855464.0,765.3861113603843,1916.6,,Starbucks
31/07/2023,23:59,691789577.0,,-810.0,160166876.0,
,00:00,558875206.0,3548.70615,-1356.0,,LBG
01/08/2023,00:00,383625050.0,,-930.0,,LBG
01/08/2023,,454129843.0,2116.7356347426185,-790.0,,Halifax
01/08/2023,,403383649.0,1766.8762197683373,-471.0,,Halifax
31/07/2023,23:59,762859681.0,-256.849900000001,,,Netflix
31/07/2023,,678851253.0,6813.333827342839,-100.0,,Grand Union BJJ
,23:59,471897866.0,8397.432841626878,-15.99,,Netflix
31/07/2023,,403902116.0,1113.4516999999998,-7.0,,Xbox
31/07/2023,,788740658.0,5096.373800000001,-12.99,,SquareOnix
31/07/2023,23:59,124125096.0,,-15.99,,Netflix
,23:59,310375875.0,4378.43827947122,-15.99,,Netflix
31/07/2023,,475117511.0,7531.245842998639,-100.0,,Grand Union BJJ
31/07/2023,23:59,329840194.0,1851.8537301431477,,,PureGym
31/07/2023,,494789005.0,3523.182023178753,-18.99,,PureGym
31/07/2023,23:59,130522384.0,-339.4138156208608,,,PureGym
31/07/2023,23:59,,2519.779617335248,-14.99,,Blizzard
31/07/2023,,261793952.0,915.0292602038146,-7.99,,Disney
31/07/2023,23:59,821971408.0,,-7.99,,Disney
,23:59,575652395.0,1803.037805901777,-14.99,,Blizzard
31/07/2023,23:59,628470485.0,,-14.99,,Blizzard
31/07/2023,23:59,,-946.0498253207954,-12.99,,SquareOnix
31/07/2023,23:59,,-118.01444965118272,-18.99,,PureGym
31/07/2023,23:59,506618547.0,,-7.99,,Disney
31/07/2023,23:59,,9263.56691826256,-7.99,,Disney
31/07/2023,23:59,,778.6030283132384,-7.0,,Xbox
01/08/2023,06:48,647472692.0,,-43.34,,JustEat
01/08/2023,,666952234.0,145.80124812448707,-67.98,,JD Sports
01/08/2023,,162162212.0,-384.6743066726912,-27.96,,Blackwell's
01/08/2023,,720742759.0,1722.2345808830082,-231.44,,Tesco
02/08/2023,09:38,,2161.9025573766985,-21.97,,Blackwell's
02/08/2023,10:33,688712152.0,,-84.98,,Sports Direct
02/08/2023,16:55,,670.7231999999992,-34.98,,Five Senses Art
02/08/2023,17:28,126929801.0,,-99.99,,Sports Direct
03/08/2023,01:17,809499628.0,13213.431792202458,,,JustEat
03/08/2023,11:37,441142605.0,,-60.0,,Matalan
,17:54,287230540.0,1510.5148233330915,-77.98,,Sports Direct
03/08/2023,18:47,,-2185.8894663984643,-340.2,,Topshop
03/08/2023,,738958551.0,7107.981487149607,-32.36,,Etsy
,07:46,471897866.0,8256.90499450928,-44.7,,Etsy
,13:18,277562576.0,760.3023007346727,-5.7,,Costa Coffee
05/08/2023,21:02,256002321.0,,-7.0,,AMAZON
06/08/2023,11:45,558875206.0,,-1110.0,525524239.0,
,02:00,235881534.0,11097.544381416974,-58.01,,AMAZON
07/08/2023,09:43,547010927.0,20798.649434753454,,,Sports Direct
09/08/2023,,828532554.0,731.1179124552646,-37.99,,Sports Direct
09/08/2023,17:54,,5034.147110000004,-62.97,,Five Senses Art
,18:56,690523499.0,879.4296999999999,-7.98,,Hobby Lobby
10/08/2023,07:53,203466392.0,,-3.07,,Etsy
,14:32,678851253.0,4961.631252863524,-10.11,,Matalan
10/08/2023,17:49,,5577.210482067892,-14.98,,The Works
10/08/2023,,461029994.0,7420.53661815591,-81.48,,Hobby Lobby
12/08/2023,,151968462.0,6912.25713444002,-22.5,,Revella
12/08/2023,13:04,419084831.0,-128.0470755261032,,,Tesco
12/08/2023,,558119802.0,25609.34116463665,-12.26,,Hobby Lobby
13/08/2023,09:27,,7715.473851088742,-9.04,,Topshop
13/08/2023,11:25,859603181.0,4341.803144509004,,,Revella
13/08/2023,,859603181.0,4012.817144509004,-163.79,,Fat Face
,16:36,331450202.0,7003.555553253526,-94.5,,Matalan
14/08/2023,,237493332.0,11414.510712009636,-5.99,,JustEat
14/08/2023,05:44,613729471.0,,-20.12,,Loosely Fitted
,06:40,994214354.0,8000.477595313159,-33.35,,Deliveroo
14/08/2023,11:43,,-72.5306867152988,-67.39,,Tesco
14/08/2023,20:21,132400709.0,530.2920351539399,,,Tesco
15/08/2023,,482513594.0,6717.50802197327,-28.02,,Topshop
,04:28,973086490.0,8453.816110367658,-0.81,,Loosely Fitted
15/08/2023,11:29,,958.2551585888418,-98.0,,Fat Face
15/08/2023,17:35,365608668.0,,-89.97,,Five Senses Art
15/08/2023,18:03,,11786.07312550424,-43.12,,Deliveroo
16/08/2023,,887853850.0,9501.124050246954,-19.54,,Deliveroo
16/08/2023,,655368335.0,4440.525452182143,-226.8,,Revella
16/08/2023,10:46,578131296.0,,-60.0,,Loosely Fitted
17/08/2023,06:01,324224854.0,5379.601277195482,,,Fitted Stitch
17/08/2023,,510101371.0,10378.85931460635,-38.08,,Deliveroo
,08:03,588565416.0,6679.673555032649,-41.04,,Fat Face
19/08/2023,13:24,486495235.0,714.2641393887161,,,Loosely Fitted
21/08/2023,05:36,,12423.040566924794,-10.27,,Lloyds Pharmacy
21/08/2023,,383833857.0,17951.669749158445,-67.41,,Tesco
21/08/2023,09:50,,3665.055300000002,-92.85,,Tesco
21/08/2023,10:12,,7788.866111470487,-55.54,,Matalan
21/08/2023,17:27,162162212.0,186.2746933273088,,,Tesco
22/08/2023,10:17,,3575.611352973815,-164.49,,Revella
,11:44,901432314.0,3485.311352973815,-90.3,,Revella
22/08/2023,16:23,,490.8541232450227,-94.97,,Five Senses Art
22/08/2023,17:49,792845450.0,,-97.3,,Topshop
,19:04,460463595.0,-1575.6679454185787,-43.59,,JustEat
23/08/2023,02:19,,6032.816026365256,-48.89,,Topshop
23/08/2023,,851181128.0,3182.703206576635,-26.48,,JustEat
23/08/2023,07:23,,4312.685265411281,-7.01,,AMAZON
23/08/2023,20:42,188263947.0,-183.15024999999972,,,Tesco
24/08/2023,,131388684.0,17671.49274130761,-11.62,,Fitted Stitch
24/08/2023,18:24,,1943.5705538105192,-32.19,,Hobby Lobby
24/08/2023,,887853850.0,8824.76284118066,-21.74,,JustEat
25/08/2023,,851649498.0,8225.451146305917,-31.3,,Fat Face
25/08/2023,06:47,668329719.0,,-19.66,,Fat Face
,15:40,331048953.0,-744.0656320215064,-76.59,,Tesco
26/08/2023,06:52,639409800.0,27012.426426412407,,,Matalan
26/08/2023,06:59,822250278.0,5809.038013149108,,,Tesco
26/08/2023,,815993333.0,899.9351418581277,-71.21,,Matalan
26/08/2023,08:56,719742742.0,,-99.43,,Tesco
,10:03,187541224.0,5175.736958394398,-6.11,,The Works
26/08/2023,11:25,454129843.0,239.7800487975245,,,Blackwell's
26/08/2023,,836110591.0,5524.753252142533,-41.97,,Deliveroo
26/08/2023,19:41,670427480.0,1318.6186000000007,,,Tesco
,07:52,252760664.0,4714.007559510562,-1.4,,AMAZON
,01:56,815385232.0,7057.320357347174,-18.2,,JustEat
28/08/2023,,610450243.0,-1654.9296,-29.23,,Tesco
,09:46,403383649.0,1082.1115748155369,-16.99,,Blackwell's
29/08/2023,05:42,,5414.283154209563,-35.65,,JustEat
29/08/2023,,815385232.0,7047.556203943396,-4.19,,Topshop
29/08/2023,13:06,688712152.0,,-7.5,,Starbucks
29/08/2023,,964913066.0,-1963.9997000000003,-16.72,,Tesco
30/08/2023,,435984758.0,4112.093250740554,-18.69,,Fitted Stitch
30/08/2023,08:28,,17235.833597015524,-17.5,,Tesco
30/08/2023,08:41,822135975.0,9832.881672625572,,,Tesco
31/08/2023,00:00,895331556.0,1051.4205999999997,,,Stitch By Stitch
31/08/2023,23:59,336557504.0,2583.6400891085354,,578131296.0,
,23:59,979135922.0,1590.48080059045,2220.0,616924659.0,
01/09/2023,00:00,138351025.0,-301.3234500000001,,,Halifax
31/08/2023,23:59,639549973.0,7060.583110265778,,,Blizzard
31/08/2023,23:59,492215823.0,1881.1025738154424,,,Netflix
31/08/2023,23:59,220183538.0,926.4253999999996,,,Disney
,23:59,133755851.0,853.3255124940042,-7.99,,Disney
31/08/2023,23:59,,-1097.7134318426824,-18.99,,PureGym
31/08/2023,23:59,266777719.0,359.68643378023967,,,PureGym
31/08/2023,23:59,,106.55082878355633,-18.99,,PureGym
31/08/2023,,912584712.0,596.855619544733,-12.99,,SquareOnix
31/08/2023,,291128777.0,-2496.30894052637,-5.99,,Mojang Studios
,23:59,494156986.0,-145.71415432766497,-18.99,,PureGym
,23:59,189757473.0,-1942.8986500000008,-18.99,,PureGym
31/08/2023,23:59,348460748.0,,-18.99,,PureGym
31/08/2023,,610450243.0,-1206.8896,-18.99,,PureGym
31/08/2023,,143003091.0,19835.5291390266,-15.99,,Netflix
31/08/2023,,519933553.0,-659.0764958492716,-18.99,,PureGym
,23:59,604334058.0,387.8525999999995,-7.99,,Amazon
,23:59,998405607.0,-827.3814999999979,-100.0,,Grand Union BJJ
01/09/2023,,678330503.0,4435.103776344541,-35.14,,Selfridges
01/09/2023,06:53,679911053.0,,-3.35,,Fitted Stitch
01/09/2023,10:10,873701090.0,,-5.0,,Blackwell's
01/09/2023,11:34,454356905.0,3339.680319515169,,,Fat Face
01/09/2023,,287480331.0,11763.451199873696,-23.55,,JustEat
01/09/2023,15:34,347110339.0,,-141.98,,Sports Direct
01/09/2023,16:57,129018172.0,,-33.99,,Sports Direct
01/09/2023,18:51,593191200.0,,-64.4,,Tesco
02/09/2023,06:29,,8239.52213118863,-1.87,,Fat Face
02/09/2023,12:52,570269025.0,2576.5254129023497,,,Blackwell's
02/09/2023,,361955473.0,-278.7895547559156,-62.5,,Fat Face
03/09/2023,09:27,492058070.0,,-56.91,,The Works
03/09/2023,13:10,,5949.243176774825,-15.32,,Brilliant Brushes
04/09/2023,05:27,769311479.0,,-51.21,,Amazon
04/09/2023,16:04,127809299.0,,-180.38,,Fat Face
04/09/2023,18:03,,12273.449291273768,-30.84,,JustEat
04/09/2023,18:20,979135922.0,-1771.9691994095492,,,Topshop
05/09/2023,09:13,663479159.0,1151.9313418277086,,,The Works
05/09/2023,18:22,,,-19.19,,Deliveroo
06/09/2023,,450896297.0,12680.372244202445,-25.43,,JustEat
06/09/2023,07:58,873693307.0,,-11.79,,Etsy
06/09/2023,10:11,549414742.0,7131.487650373061,,,Five Senses Art
,16:44,233981231.0,1944.6384947815136,-33.75,,Tesco
06/09/2023,17:21,106601471.0,9312.075719531244,,,Revella
07/09/2023,05:11,897714622.0,8650.504282027183,,,Matalan
07/09/2023,,618514666.0,18409.95644726166,-49.99,,Five Senses Art
08/09/2023,,516051449.0,2126.565509014292,-18.97,,The Works
08/09/2023,,885259672.0,3754.9613874585248,-62.29,,Fat Face
08/09/2023,18:47,,702.9845607360002,-81.25,,Tesco
08/09/2023,,696758548.0,-3033.932896320138,-25.45,,Tesco
10/09/2023,01:49,,11448.442021854724,-36.55,,Coop Local
10/09/2023,15:22,857997794.0,295.3286651508873,,,Tesco
11/09/2023,08:35,,12478.45671934098,-37.49,,Tesco
11/09/2023,08:35,419084831.0,-160.70392552610312,,,Tesco
,09:32,986774156.0,768.3229316257678,-217.67,,Fat Face
12/09/2023,,223207876.0,73.34410000000007,-110.2,,Sports Direct
12/09/2023,,858560423.0,10774.295645306976,-40.99,,Sports Direct
13/09/2023,08:35,511179916.0,,-59.9,,Lloyds Pharmacy
13/09/2023,10:15,,3553.177450000009,-153.3,,Revella
14/09/2023,09:15,581655972.0,37904.45094116176,,,Coffee #1
,17:16,885259672.0,3618.3118172382888,-13.92,,Coop Local
14/09/2023,17:25,,10577.855006343549,-31.06,,Tesco
14/09/2023,18:09,195895574.0,,-25.19,,Deliveroo
15/09/2023,,450896297.0,12195.112216043744,-25.09,,JustEat
15/09/2023,04:29,,11118.250972561276,-44.42,,Matalan
15/09/2023,,461029994.0,5872.238375914818,-54.29,,Tesco
16/09/2023,,690958123.0,17342.925827720213,-29.31,,Boots
16/09/2023,09:24,624500124.0,,-23.53,,Five Senses Art
17/09/2023,11:01,508518911.0,-378.3052497209896,,,Revella
,14:21,508518911.0,-505.6352497209895,-53.17,,Topshop
18/09/2023,04:21,809499628.0,14532.828864640802,,,JustEat
18/09/2023,10:52,,1332.58055000001,-217.12,,Tesco
19/09/2023,03:31,809499628.0,14493.094563564617,,,Deliveroo
19/09/2023,08:28,873693307.0,,-42.78,,Tesco
19/09/2023,18:39,475117511.0,,-235.2,,Fat Face
20/09/2023,08:03,719586818.0,16651.59864484684,,,Fitted Stitch
,18:47,892354433.0,-1641.9599606343386,-53.85,,Tesco
21/09/2023,,149684419.0,463.54649999999833,-53.05,,Tesco
21/09/2023,17:29,,30575.810799999963,-36.98,,Five Senses Art
,03:22,654329190.0,-156.65944905148066,-22.65,,Deliveroo
22/09/2023,04:47,,11285.736966726405,-2.27,,Sainsbury
22/09/2023,07:21,558119802.0,,-17.17,,AMAZON
23/09/2023,05:30,,5916.378559588449,-6.38,,Fitted Stitch
23/09/2023,09:36,290818242.0,5869.068559588449,,,Sports Direct
23/09/2023,13:46,,-1422.3531499999997,-28.16,,Tesco
24/09/2023,05:19,398429109.0,-485.4568999999991,,,JustEat
24/09/2023,06:45,851649498.0,,-5.57,,Sainsbury
24/09/2023,12:24,,1618.043902313933,-27.48,,Five Senses Art
24/09/2023,13:17,761272540.0,-154.0587500000011,,,Tesco
25/09/2023,08:38,901432314.0,,-6.65,,Revella
25/09/2023,09:07,137913631.0,,-22.92,,Tesco
26/09/2023,,899742927.0,11552.018362471545,-11.43,,Etsy
26/09/2023,07:09,264550521.0,,-38.54,,Sainsbury
27/09/2023,05:21,,37160.4743678759,-12.27,,Amazon
27/09/2023,09:07,,15399.285169619305,-5.35,,Starbucks
27/09/2023,17:20,,3129.832272761367,-31.92,,Stitch By Stitch
27/09/2023,17:35,,1923.3458500000047,-97.98,,Sports Direct
,20:30,423208402.0,1654.0833000000025,-77.75,,Tesco
,08:47,979122276.0,-312.52903770567127,-77.85,,Tesco
29/09/2023,10:38,930277104.0,,-49.62,,Amazon
30/09/2023,08:11,143003091.0,,-6.14,,Amazon
,09:23,245198540.0,924.6313988017796,-69.98,,Sports Direct
,09:32,857455726.0,16.05388587568429,-11.98,,Reebok
30/09/2023,10:15,631111289.0,,-35.0,,Sports Direct
01/10/2023,00:00,355940285.0,,-1233.0,,LBG
01/10/2023,00:00,962295212.0,-3803.7576499999977,,,Halifax
01/10/2023,00:00,933491926.0,,-585.0,,LBG
30/09/2023,23:59,534583529.0,,-15.99,,Netflix
,23:59,671824917.0,-713.6632000000003,-7.99,,Disney
30/09/2023,23:59,939972497.0,,-15.99,,Netflix
30/09/2023,,842682241.0,6300.080982160805,-12.99,,SquareOnix
30/09/2023,,834581602.0,830.5972499999991,-14.99,,Blizzard
30/09/2023,,690941877.0,-27.865038482508105,-15.99,,Netflix
30/09/2023,23:59,,4378.275666544273,-14.99,,Blizzard
30/09/2023,,910730524.0,8275.685760689114,-5.99,,Mojang Studios
30/09/2023,23:59,,-2199.01128649924,-5.99,,Mojang Studios
30/09/2023,23:59,329840194.0,2039.106730143148,,,SquareOnix
,23:59,221356538.0,679.3917999999996,-7.99,,Amazon
30/09/2023,23:59,,7531.562551514788,-7.0,,Xbox
30/09/2023,23:59,,23321.091805952183,-5.99,,Mojang Studios
30/09/2023,23:59,349107386.0,,-7.0,,Xbox
30/09/2023,23:59,336171116.0,-425.5345500000004,,,SquareOnix
30/09/2023,,901432314.0,4529.579720218268,-7.99,,Amazon
30/09/2023,,248625662.0,-1019.5469157151474,-7.99,,Amazon
30/09/2023,23:59,517190750.0,,-100.0,,Grand Union BJJ
01/10/2023,00:32,885259672.0,,-27.86,,Boots
01/10/2023,02:27,,17675.702301694535,-7.74,,Matalan
01/10/2023,04:16,,5816.678626752437,-26.47,,JustEat
01/10/2023,,549414742.0,7742.105389242677,-2.33,,Boots
01/10/2023,09:54,264550521.0,,-10.03,,The Works
01/10/2023,10:00,134461671.0,,-40.03,,The Works
,10:30,127809299.0,1928.754868947285,-95.5,,Tesco
01/10/2023,10:58,,556.6112602038148,-20.01,,Sports Direct
01/10/2023,13:23,,9126.678079830252,-61.18,,Sports Direct
01/10/2023,14:01,,502.5705995677742,-99.2,,Tesco
02/10/2023,08:24,,6810.854130244786,-69.71,,Amazon
02/10/2023,11:18,865748375.0,,-7.36,,Boots
02/10/2023,17:11,642924505.0,293.1704201835261,,,Tesco
,06:28,532478725.0,5103.752093654672,-31.36,,JustEat
03/10/2023,08:13,752362502.0,10246.189638624355,,,AMAZON
03/10/2023,,857455726.0,-1499.9261141243155,-85.0,,Matalan
04/10/2023,,842682241.0,6069.215888849613,-54.37,,Etsy
04/10/2023,10:53,572384506.0,11106.86673157283,,,Tesco
05/10/2023,09:24,506618547.0,,-5.1,,Starbucks
,11:28,903953091.0,3481.9460389956635,-36.95,,The Works
05/10/2023,,316793091.0,1007.990010054951,-82.07,,Tesco
06/10/2023,10:20,473820682.0,,-23.62,,Five Senses Art
07/10/2023,12:46,975200042.0,-2925.852699999997,,,Tesco
08/10/2023,,435984758.0,4559.633198748027,-3.64,,Topshop
08/10/2023,03:53,417850087.0,,-12.47,,Lloyds Pharmacy
08/10/2023,06:31,,4196.836987015427,-2.94,,Loosely Fitted
08/10/2023,09:19,,10319.261604853637,-23.01,,The Works
08/10/2023,11:33,,3995.1905683096966,-70.69,,Matalan
09/10/2023,09:13,618138606.0,,-5.5,,Coffee #1
,17:55,851649498.0,10211.92642589629,-91.31,,Tesco
09/10/2023,,965038148.0,-612.9500143676722,-38.15,,Tesco
11/10/2023,06:42,987163717.0,,-36.65,,JustEat
11/10/2023,10:20,873701090.0,,-57.29,,Tesco
,04:09,235881534.0,12588.302684081646,-42.6,,Etsy
12/10/2023,05:56,,7512.293788764475,-17.37,,Boots
12/10/2023,07:15,865748375.0,3674.184412550369,,,Matalan
12/10/2023,09:50,493640090.0,,-56.42,,Tesco
,17:50,405945930.0,4584.23330688924,-25.97,,The Works
,06:32,809499628.0,16470.577528232956,-13.89,,Deliveroo
13/10/2023,08:54,667367404.0,,-7.9,,Costa Coffee
,16:00,329840194.0,258.310890143148,-44.16,,Sports Direct
13/10/2023,16:56,,8503.339641137027,-62.89,,Topshop
,17:38,858989281.0,26243.971605012517,-30.32,,The Works
13/10/2023,19:28,408057540.0,,-38.18,,Deliveroo
14/10/2023,05:23,,9607.068191395574,-34.64,,Topshop
14/10/2023,05:31,,18711.771718732605,-24.42,,Tesco
14/10/2023,08:28,,16439.046654529036,-31.53,,Selfridges
,11:01,448004226.0,1861.308710862856,-103.24,,Tesco
15/10/2023,09:29,951817450.0,9603.104469557216,,,Loosely Fitted
15/10/2023,10:35,500843551.0,535.6938999999995,,,Fat Face
,19:48,256002321.0,5806.7324733706255,-13.89,,Deliveroo
16/10/2023,,133755851.0,2.058541618011418,-780.0,857455726.0,
16/10/2023,14:58,970298834.0,2849.9858191716785,,,Five Senses Art
17/10/2023,17:36,,3024.3745547156614,-25.0,,Sports Direct
18/10/2023,02:21,,5457.247751699125,-18.19,,Deliveroo
18/10/2023,04:14,,6768.168538624891,-15.24,,JustEat
18/10/2023,08:53,699139822.0,1350.518203374609,,,Coop Local
18/10/2023,17:31,237493332.0,13738.606551480963,,,Sports Direct
19/10/2023,17:49,489964679.0,,-179.19,,Loosely Fitted
19/10/2023,20:37,229205098.0,6954.634412662117,,,Revella
20/10/2023,18:15,475117511.0,,-66.91,,Tesco
21/10/2023,,741903302.0,1999.7140650141248,-5.4,,Coffee #1
21/10/2023,09:37,314980178.0,,-61.63,,Tesco
21/10/2023,09:45,482513594.0,,-53.94,,Tesco
,10:03,541639148.0,4137.723837185661,-198.07,,Revella
21/10/2023,12:46,887853850.0,10059.394915923696,,,JustEat
21/10/2023,,361201224.0,2703.575322316144,-20.07,,Sports Direct
22/10/2023,10:13,779946617.0,15728.46731779454,,,Revella
,14:06,856957948.0,9156.864187619512,-16.97,,The Works
23/10/2023,,399144202.0,1365.2194545723569,-30.29,,JustEat
,09:39,198946608.0,3294.9612258966467,-22.04,,The Works
,03:46,706250160.0,11183.97687145317,-67.67,,Topshop
24/10/2023,09:16,887156614.0,-1280.2996710407738,,,Tesco
25/10/2023,04:27,,7168.734037475944,-16.53,,Amazon
26/10/2023,04:02,858989281.0,,-75.74,,Sainsbury Local
26/10/2023,05:19,678851253.0,2923.726660784901,,,Amazon
26/10/2023,09:18,287480331.0,,-143.89,,Sports Direct
27/10/2023,06:09,912705941.0,,-32.97,,Loosely Fitted
27/10/2023,,986267641.0,6693.354377506029,-75.45,,Lloyds Pharmacy
,16:45,679911053.0,1916.9779425350955,-39.98,,Brilliant Brushes
,01:03,270374623.0,8958.250593469458,-62.53,,Sainsbury Local
28/10/2023,07:50,,12824.79447724168,-1.83,,Loosely Fitted
28/10/2023,18:19,611143859.0,-828.6426999999885,,,Matalan
29/10/2023,10:19,,2978.603642311916,-6.01,,Grand Union BJJ
29/10/2023,12:49,,7890.27506533524,-102.89,,Topshop
,00:00,683078800.0,4319.969452944871,3126.0,,LBG
31/10/2023,,822718326.0,13278.900117637952,3333.0,,Boots
,00:00,235881534.0,14597.697701941355,2600.0,,Lloyds Pharmacy
31/10/2023,00:00,,5123.962899570015,1675.0,,Collector Cave
31/10/2023,00:00,871866387.0,,1712.0,,Happy Days Home
,00:00,188263947.0,3123.4517500000006,3485.0,,University College Hospital
31/10/2023,02:30,216285378.0,22259.479384634917,,,JustEat
31/10/2023,,895750759.0,29.509861924334206,-21.91,,Tesco
31/10/2023,16:44,939972497.0,,-25.96,,The Works
31/10/2023,23:59,812012103.0,-781.9043000000004,,291580432.0,
01/11/2023,00:00,506618547.0,,-1143.0,,Halifax
01/11/2023,,760704118.0,1762.580312717489,-639.0,,Halifax
,00:00,673025413.0,3919.0288278973658,-889.0,,LBG
,00:00,403902116.0,746.3882499999993,-860.0,,LBG
31/10/2023,23:59,607629901.0,-4326.078319908143,,,SquareOnix
31/10/2023,23:59,183546640.0,,-12.99,,SquareOnix
31/10/2023,23:59,892354433.0,,-14.99,,Blizzard
31/10/2023,23:59,454129843.0,,-7.0,,Xbox
31/10/2023,23:59,337184232.0,,-7.99,,Disney
31/10/2023,23:59,,442.581394387802,-14.99,,Blizzard
31/10/2023,23:59,,10147.009826751862,-100.0,,Grand Union BJJ
31/10/2023,23:59,467207141.0,,-5.99,,Mojang Studios
31/10/2023,23:59,,4908.343095660437,-5.99,,Mojang Studios
31/10/2023,23:59,815385232.0,,-15.99,,Netflix
31/10/2023,23:59,788740658.0,,-12.99,,SquareOnix
31/10/2023,23:59,285220959.0,,-7.99,,Disney
31/10/2023,,920031185.0,-791.7290705162922,-15.99,,Netflix
31/10/2023,23:59,337771621.0,-2829.2626499999988,,,Blizzard
31/10/2023,23:59,,249.3204999999992,-18.99,,PureGym
31/10/2023,,106601471.0,11413.10461466168,-15.99,,Netflix
31/10/2023,,399538448.0,8382.55317365262,-7.0,,Xbox
31/10/2023,23:59,895750759.0,,-14.99,,Blizzard
31/10/2023,,131388684.0,23944.848016033386,-14.99,,Blizzard
31/10/2023,23:59,,1292.5725999999993,-15.99,,Netflix
31/10/2023,23:59,,-508.4139013371817,-7.0,,Xbox
01/11/2023,,151968462.0,8300.953833293162,-4.93,,Revella
01/11/2023,05:33,,25394.627384634907,-41.97,,JustEat
01/11/2023,10:53,615144184.0,,-29.98,,Sports Direct
01/11/2023,18:37,,5678.474418139471,-21.97,,Hobby Lobby
02/11/2023,03:01,,3803.963296479624,-4.99,,Topshop
02/11/2023,,550169791.0,23102.300593127584,-21.39,,Tesco
03/11/2023,06:52,,1801.5321271347584,-36.42,,JustEat
03/11/2023,16:24,527842638.0,1106.8248426329835,,,Sainsbury
03/11/2023,19:18,490868147.0,,-130.89,,Tesco
04/11/2023,03:47,145387690.0,5852.254029317613,,,Deliveroo
,03:50,662610817.0,-1153.266831324928,-31.2,,JustEat
,04:34,736340277.0,9598.777155671542,-16.85,,Deliveroo
04/11/2023,09:52,,171.34065957801454,-149.99,,Reebok
04/11/2023,10:26,482513594.0,,-51.17,,Amazon
04/11/2023,17:51,336557504.0,,-127.0,,Selfridges
05/11/2023,,221868392.0,5412.123519229305,-15.52,,Amazon
05/11/2023,10:13,,2358.281392731244,-24.75,,Amazon
,11:47,698955014.0,1282.1820302031967,-30.99,,Sports Direct
,12:01,824916823.0,9190.77614532994,-10.29,,Hobby Lobby
05/11/2023,12:38,108812033.0,,-67.55,,Tesco
05/11/2023,13:25,252419513.0,-2260.8961858134157,,,Tesco
05/11/2023,15:39,,5998.609629365963,-119.0,,Loosely Fitted
05/11/2023,17:00,,5773.209629365962,-163.1,,Matalan
06/11/2023,04:43,806358207.0,,-16.79,,Loosely Fitted
06/11/2023,,496395938.0,12923.591068229156,-33.25,,Coop Local
06/11/2023,10:14,519644021.0,,-13.05,,Sports Direct
06/11/2023,,147474476.0,3670.87080283296,-6.99,,The Works
,18:00,491392945.0,5723.97350000001,-59.99,,Reebok
06/11/2023,20:46,833899961.0,1399.6041442498693,,,Tesco
,13:49,391688371.0,389.16939115850016,-145.6,,Topshop
,17:28,905860285.0,11824.148608782114,-33.63,,Deliveroo
,18:06,424397946.0,1085.4977836054002,-104.24,,Sainsbury
08/11/2023,08:33,,2423.298053303574,-49.96,,Tesco
